0,https://www.zhipin.com/job_detail/2805728d23ba6b9c1nF_09u_FVFZ.html,PMO/SQA(质量管理),上海·徐汇区·漕河泾,  中软国际 计算机软件已上市10000人以上   , 13-24K 1-3年本科  陈先生招聘主管    立即沟通  ,  CMMI  餐补，带薪年假，节日福利，免费班车，加班补助，定期体检，零食下午茶，员工旅游，年终奖，五险一金 
0,https://www.zhipin.com/job_detail/3d406b0db50af4af1XR509u4E1RR.html,设计质量工程师,上海·浦东新区·张江,  微创机器人 医疗设备/器械已上市1000-9999人   , 15-30K·14薪 5-10年大专  朱先生质量总监    立即沟通  ,  GMP 二类医疗器械 三类医疗器械 医疗器械生产质量管理规范 FDA ISO认证 CE认证 CFDA  节日福利，住房补贴，五险一金，带薪年假，年终奖，餐补，免费班车，员工旅游，定期体检 
0,https://www.zhipin.com/job_detail/4f514e904021d2321XR43ty7GVRY.html,项目质量工程师 薪资面议,上海·闵行区·浦江,  华人运通控股(上... 新能源不需要融资1000-9999人   , 15-30K·14薪 3-5年本科  卜女士人事专员    立即沟通  ,  项目管理 乘用车 质量管理 项目质量  补充医疗保险，五险一金，节日福利，年终奖，定期体检，免费班车，定期体检，带薪年假，通讯补贴 
0,https://www.zhipin.com/job_detail/06288b9b3932a66f1XR62t-4ElJW.html,SQA质量工程师（上海华勤）,上海·浦东新区·张江,  文睿 计算机软件未融资100-499人   , 15-30K 经验不限学历不限  褚女士人事    立即沟通  ,  SQA/SQE  五险一金，定期体检，节日福利，年终奖，带薪年假 
0,https://www.zhipin.com/job_detail/fa9c0eea531fdbfb1n1639u5FlRS.html,质量工程师,上海·徐汇区·漕河泾,  龙凯电子 智能硬件未融资20-99人   , 14-20K·14薪 5-10年本科  陈女士HRM    立即沟通  ,  质量管理体系标准 外审 实验室质量管理体系标准  年终奖，五险一金，带薪年假，零食下午茶，节日福利，加班补助，定期体检 
0,https://www.zhipin.com/job_detail/697ac31089f16ee21XR73N20FFNW.html,游戏质量策划,上海·普陀区·金沙江路,  波克城市 游戏不需要融资1000-9999人   , 15-25K·15薪 1-3年本科  张先生招聘者    立即沟通  ,  MMORPG游戏 手游 QA 用户体验 版本控制  住房补贴，带薪年假，员工旅游，补充医疗保险，节日福利，交通补助，五险一金，包吃，零食下午茶，定期体检，年终奖 
0,https://www.zhipin.com/job_detail/a231f7e36f0271891XR52NW4F1ZQ.html,产品质量工程师,上海·闵行区·颛桥,  铼钠克数控 仪器仪表/工业自动化100-499人   , 11-20K·14薪 3-5年本科  杨女士人事专员    立即沟通  ,  PQA/PQE   
0,https://www.zhipin.com/job_detail/9703434547bcf0aa1n190t-7E1RY.html,供应商质量工程师,上海·嘉定区·外冈,  法雷奥 汽车生产已上市10000人以上   , 12-18K·13薪 3-5年大专  樊先生HR Specialist    立即沟通  ,  英语可作为工作语言 跨国制造厂经验 熟悉质量5大工具 熟悉IATF6949 注塑件 可接受出差 供应商质量管理 注塑工艺  股票期权，定期体检，带薪年假，免费班车，员工旅游，交通补助，包吃，通讯补贴，五险一金，年终奖，补充医疗保险，节日福利 
0,https://www.zhipin.com/job_detail/58089f47cb80e08d1n173N66GFBV.html,包材质量工程师,上海,  毕生之研 医疗健康B轮100-499人   , 12-18K·14薪 1-3年大专  季女士hrbp    立即沟通  ,  FQC  带薪年假，五险一金，租房补贴，股票期权，全勤奖，定期团建，年终奖，零食下午茶 
0,https://www.zhipin.com/job_detail/6ff99dd410b94e701nJy3tm4GFZV.html,QA质量工程师（医疗器械）,上海·浦东新区·张江,  上海微创投资控股... 医疗设备/器械已上市1000-9999人   , 12-18K·14薪 1-3年硕士  唐女士高级招聘主管    立即沟通  ,  三类医疗器械 医疗器械生产质量管理规范 QA ISO认证 CE认证 FDA认证 ISO13485 研发  股票期权，节日福利，年终奖，餐补，免费班车，五险一金，带薪年假，通讯补贴 
0,https://www.zhipin.com/job_detail/f7ff7fc8ceacb84c1nx83dW5ElRQ.html,质量工程师,上海·浦东新区·张江,  蓝帆医疗 医疗设备/器械已上市1000-9999人   , 12-18K·14薪 1-3年本科  王先生研发总监    立即沟通  ,  三类医疗器械 研发质量管理  餐补，带薪年假，五险一金，年终奖，免费班车 
0,https://www.zhipin.com/job_detail/654c4e94c77fe9331XR439m4FlJT.html,服务质量项目经理（数据方向）（MJ004819）,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 15-25K 经验不限本科  王女士Recruiter    立即沟通  ,  服务质量 数据分析  零食下午茶，五险一金，加班补助，年终奖，节日福利，餐补，补充医疗保险，通讯补贴，住房补贴，股票期权，免费班车，定期体检，带薪年假 
0,https://www.zhipin.com/job_detail/e01aa69af865c5751nx93d61F1VQ.html,SQE供应商质量工程师,上海·闵行区·吴泾,  途虎养车 O2OD轮及以上10000人以上   , 11-22K·13薪 3-5年本科  黄先生招聘者    立即沟通  ,  汽车/汽车用品  五险一金，定期体检 
0,https://www.zhipin.com/job_detail/05a60498d990e28b1XR63Nu_EVVS.html,CQE客户质量工程师,上海·徐汇区·漕河泾,  傅里叶半导体 电子/半导体/集成电路100-499人   , 14-20K·15薪 5-10年本科  戴女士hr    立即沟通  ,  CQE工程师   
0,https://www.zhipin.com/job_detail/af43145223a5244b1nJz3dW6GFZW.html,质量平台高级资深测试工程师,上海·杨浦区·东外滩,  得物App 电子商务B轮1000-9999人   , 15-30K·16薪 经验不限大专  钟先生资深Android开发工程师    立即沟通  ,  软件测试 自动化测试 性能测试 接口测试 系统测试 服务端测试 Python Shell  五险一金，节日福利，带薪年假，餐补，加班补助，股票期权，员工旅游，定期体检，零食下午茶，住房补贴，年终奖，交通补助 
0,https://www.zhipin.com/job_detail/9a4a595fe52d28471n1629W1FFZS.html,高质量新媒体运营,上海,  酷默默电商 电子商务未融资20-99人   , 15-30K 3-5年本科  陆女士HR    立即沟通  ,  公众号/朋友圈运营 矩阵营销 短视频运营 社群运营  员工旅游，年终奖，节日福利，带薪年假，交通补助，五险一金，定期体检，餐补，住房补贴 
0,https://www.zhipin.com/job_detail/0685be2120c4a8b11XZ-0tS1Flo~.html,SQE供应商质量管理-铸件,上海,  棣邦 人力资源服务未融资20-99人   , 9-18K 3-5年本科  滕女士招聘顾问    立即沟通  ,  SQE 供应商质量 铸件   
0,https://www.zhipin.com/job_detail/da23c81e4c823bdf1nF92Nu0EVBW.html,实施工程师（质量）,上海·长宁区·北新泾,  源资科技 计算机软件未融资100-499人   , 12-24K·13薪 经验不限本科  沈女士HRM    立即沟通  ,  生物工程 GMP CSV QA  住房补贴，通讯补贴，节日福利，五险一金，餐补，交通补助，年终奖，零食下午茶，带薪年假，定期体检，员工旅游 
0,https://www.zhipin.com/job_detail/ddb5b77b1e7b6c871nZ609u0FVJV.html,项目管理,上海·金山区·亭林,  日铭电脑 原材料及加工/模具不需要融资10000人以上   , 15-25K 5-10年大专  吴女士人事    立即沟通  ,  产品开发  五险一金，免费班车，年终奖，加班补助，带薪年假，全勤奖，员工旅游，包吃，住房补贴，节日福利 
0,https://www.zhipin.com/job_detail/8238a7da0fb36e981nN-2tW1E1ZT.html,产品管理,上海·闵行区·莘庄,  富士康工业互联网 互联网已上市1000-9999人   , 14-28K·13薪 3-5年本科  叶女士招聘专员    立即沟通  ,  产品设计 需求分析  年终奖，五险一金，带薪年假，定期体检 
0,https://www.zhipin.com/job_detail/781d966f983651241XR70ty0GFVX.html,PMO项目管理,上海·浦东新区·塘桥,  吉利控股集团 汽车生产已上市10000人以上   , 15-30K·14薪 5-10年本科  李女士招聘专员    立即沟通  ,  零售行业 互联网平台运营  免费班车，节日福利，餐补，五险一金，定期体检，零食下午茶，住房补贴，包吃，交通补助，员工旅游，股票期权，带薪年假，补充医疗保险，加班补助，年终奖，通讯补贴 
0,https://www.zhipin.com/job_detail/913fc271b14a3b381nR_09i-EVpU.html,研发质量工程师,上海·浦东新区·张江,  上海祥承 通信/网络设备天使轮500-999人   , 12-20K 3-5年本科  樊女士靠谱的HR    立即沟通  ,  QA/QE 硬件 质量经理/主管  零食下午茶，节日福利，带薪年假，五险一金，加班补助，员工旅游，股票期权，定期体检，免费班车 
0,https://www.zhipin.com/job_detail/d4f422e3539c08d51XR63d2-ElNS.html,供应商质量管理工程师,上海·浦东新区·张江,  上海泰矽微 电子/半导体/集成电路A轮20-99人   , 15-30K·14薪 5-10年本科  邵女士HRD    立即沟通  ,  熟悉IATF6949 熟悉ISO9000/9001 熟悉质量5大工具 供应商开发经验  股票期权，定期体检，带薪年假，年终奖，员工旅游，节日福利，补充医疗保险，餐补，交通补助，零食下午茶，包吃，五险一金 
0,https://www.zhipin.com/job_detail/c6dba26ff0990c701nN40tW-F1ZY.html,项目质量工程师PQA（汽车电子方向）,上海,  华勤技术股份有限公司 智能硬件B轮10000人以上   , 16-30K·15薪 经验不限本科  彭先生HR    立即沟通  ,  汽车电子 PQA APQP SOP  五险一金，员工旅游，节日福利，年终奖，定期体检，补充医疗保险，带薪年假，股票期权，交通补助，餐补 
0,https://www.zhipin.com/job_detail/eee08355a65e8b4f1nF72t-8FFJV.html,质量工程师（信息化项目组）,上海,  微谱 企业服务未融资1000-9999人   , 18-25K·13薪 3-5年本科  张女士招聘经理    立即沟通  ,  技术管理 合规 验证  免费班车，交通补助，通讯补贴，节日福利，年终奖，五险一金，定期体检，员工旅游，带薪年假 
0,https://www.zhipin.com/job_detail/28fff5969f6d9d331nN43dm7E1VU.html,供应商质量管理（纺织）,上海,  安荻欧商务 批发/零售未融资100-499人   , 13-20K 3-5年本科  徐女士HRBP    立即沟通  ,  英语可作为工作语言 跨国制造厂经验 熟悉质量5大工具  健身卡，通讯补贴，零食下午茶，五险一金，餐补，补充医疗保险，股票期权，员工旅游，定期体检，带薪年假，年终奖 
0,https://www.zhipin.com/job_detail/45439ef55c6d409c1XR439--E1JV.html,QA工程师/质量工程师,上海·浦东新区·张江,  微创机器人 医疗设备/器械已上市1000-9999人   , 15-25K·14薪 3-5年本科  陈女士招聘主管    立即沟通  ,  医疗器械注册 医疗器械生产质量管理规范  节日福利，住房补贴，免费班车，员工旅游，五险一金，餐补，年终奖，定期体检，带薪年假 
0,https://www.zhipin.com/job_detail/4f8d99ec7cba4ef41nJ83NS_EVBR.html,汽车质量工程师,上海,  华人运通控股(上... 新能源不需要融资1000-9999人   , 15-30K 1-3年本科  徐女士HR    立即沟通  ,  aspice  五险一金，节日福利，年终奖，定期体检，补充医疗保险，通讯补贴，免费班车，带薪年假，定期体检 
0,https://www.zhipin.com/job_detail/490701a4fe9f57bf1XR72dW4E1tZ.html,研发质量QA工程师,上海·浦东新区·张江,  上海微创投资控股... 医疗设备/器械已上市1000-9999人   , 14-20K·14薪 1-3年硕士  方女士招聘专员    立即沟通  ,  QC IQC 医疗器械生产质量管理规范 生物工程  股票期权，五险一金，餐补，节日福利，通讯补贴，免费班车，年终奖，带薪年假 
0,https://www.zhipin.com/job_detail/9aa36632c515c7721XR42960E1ZU.html,游戏质量策划 (MJ001049),上海·普陀区·长风,  波克城市 游戏不需要融资1000-9999人   , 15-25K·15薪 经验不限本科  孟先生HR    立即沟通  ,  MMORPG游戏 系统设计 版本质量跟进 游戏研发  员工旅游，补充医疗保险，包吃，交通补助，年终奖，五险一金，零食下午茶，带薪年假，定期体检，住房补贴，节日福利 
0,https://www.zhipin.com/job_detail/cef8b95cbf3d65df1XR739W1FVFT.html,数据项目经理，售后服务质量,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 15-20K 1-3年本科  詹女士recruiter    立即沟通  ,  Python Tableau SQL  餐补，补充医疗保险，加班补助，带薪年假，通讯补贴，年终奖，节日福利，住房补贴，五险一金，免费班车，定期体检，零食下午茶，股票期权 
0,https://www.zhipin.com/job_detail/1847f9e982696bd51nZ83dy1GVJV.html,研发质量工程师,上海·浦东新区·张江,  上海祥承 通信/网络设备天使轮500-999人   , 12-18K 3-5年本科  杨女士HR    立即沟通  ,  生产质量管理 FMEA APQP 电子半导体 硬件 智能硬件 手机 POS机  免费班车，带薪年假，股票期权，零食下午茶，定期体检，节日福利，员工旅游，五险一金，加班补助 
0,https://www.zhipin.com/job_detail/8cc47a55ee66391b1nV_09W7FFFW.html,软件质量保证工程师,上海·浦东新区·张江,  华勤技术股份有限公司 智能硬件B轮10000人以上   , 18-23K·16薪 3-5年本科  彭女士经理    立即沟通  ,  移动端 软件开发 质量管理 项目管理 数据分析 流程优化  股票期权，定期体检，餐补，带薪年假，年终奖，节日福利，五险一金，员工旅游，补充医疗保险，交通补助 
0,https://www.zhipin.com/job_detail/82e4fc5c43569fac1nx539y0FlBT.html,项目质量工程师,上海·青浦区·徐泾,  禾赛 电子/半导体/集成电路D轮及以上1000-9999人   , 15-30K·15薪 经验不限本科  陈女士HRBP    立即沟通  ,  FMEA 精益生产 6σ ISO26262  带薪年假，包吃，员工旅游，补充医疗保险，年终奖，股票期权，零食下午茶，节日福利，五险一金，定期体检，餐补 
0,https://www.zhipin.com/job_detail/ec979b919769ff751n1z2tS7E1RT.html,供应商软件质量工程师-薪资面议,上海·闵行区·浦江,  华人运通控股(上... 新能源不需要融资1000-9999人   , 15-30K·14薪 3-5年本科  卜女士人事专员    立即沟通  ,  软件 软件测试 车载软件 软件开发 嵌入式软件开发  节日福利，补充医疗保险，五险一金，定期体检，年终奖，免费班车，带薪年假，通讯补贴，定期体检 
0,https://www.zhipin.com/job_detail/a1688490b4c6a86b1nd43929FVNT.html,高级研发质量工程师（无源）,上海,  微创机器人 医疗设备/器械已上市1000-9999人   , 15-25K 5-10年本科  巨女士招聘主管    立即沟通  ,  生物工程 QC  住房补贴，定期体检，节日福利，带薪年假，餐补，年终奖，免费班车，员工旅游，五险一金 
0,https://www.zhipin.com/job_detail/fcb3822ea50f6d1e1nx-3N29FlZZ.html,供应商质量工程师,上海·浦东新区·金桥,  擎朗智能 智能硬件D轮及以上1000-9999人   , 11-20K 5-10年大专  李先生品质管理    立即沟通  ,  PCBA 电池 塑料件 材料认证 家用电器 电子元器件 欧盟质量管理标准  员工旅游，五险一金，节日福利，零食下午茶，补充医疗保险，股票期权，年终奖，全勤奖，带薪年假，定期体检 
0,https://www.zhipin.com/job_detail/f4e54f9470b8fa9a1XV52967EFVX.html,设施质量技术员/工程师,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 11-22K 5-10年大专  贾先生职员    立即沟通  ,  CAD  股票期权，餐补，节日福利，加班补助，定期体检，住房补贴，补充医疗保险，通讯补贴，免费班车，带薪年假，五险一金，年终奖，零食下午茶 
0,https://www.zhipin.com/job_detail/275dbd4e5c0678061n1y3tS8EVpX.html,供应商质量管理SQE,上海·浦东新区·张江,  微创机器人 医疗设备/器械已上市1000-9999人   , 15-30K·14薪 经验不限本科  朱先生资深高级经理    立即沟通  ,  SQE SDE 供应商质量 供应商开发 供应商管理  免费班车，节日福利，五险一金，住房补贴，员工旅游，年终奖，定期体检，餐补，带薪年假 
0,https://www.zhipin.com/job_detail/f63dcd79b4db16591n1y2N27FFpV.html,供应商质量工程师（光学件）,上海·嘉定区·嘉定镇,  禾赛 电子/半导体/集成电路D轮及以上1000-9999人   , 15-25K·14薪 3-5年硕士  王女士高级招聘专员    立即沟通  ,  熟悉质量5大工具 供应商开发经验 熟悉IATF6949  包吃，员工旅游，餐补，五险一金，补充医疗保险，带薪年假，股票期权，节日福利，年终奖，零食下午茶，定期体检 
0,https://www.zhipin.com/job_detail/c4a550ab70f865ad1nF-3961FVpW.html,质量工程师,上海·浦东新区·张江,  华勤技术股份有限公司 智能硬件B轮10000人以上   , 12-16K·15薪 3-5年本科  王女士项目质量经理    立即沟通  ,  质量管理  定期体检，补充医疗保险，节日福利，交通补助，员工旅游，带薪年假，餐补，五险一金，年终奖，股票期权 
0,https://www.zhipin.com/job_detail/128118ccfde8303b1nN73ty5E1dY.html,项目管理,上海·普陀区·长风,  波克城市 游戏不需要融资1000-9999人   , 15-25K·15薪 经验不限大专  杨女士招聘者    立即沟通  ,  进度管理 版本控制 团队建设 敏捷管理 游戏  五险一金，零食下午茶，住房补贴，节日福利，包吃，员工旅游，年终奖，定期体检，带薪年假，补充医疗保险，交通补助 
0,https://www.zhipin.com/job_detail/38ebee89e61a48a81XR42N65FlZW.html,售后服务质量项目经理（MJ004827）,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 15-25K 经验不限本科  王女士Recruiter    立即沟通  ,  售后质量管理  年终奖，零食下午茶，带薪年假，加班补助，住房补贴，股票期权，定期体检，节日福利，补充医疗保险，通讯补贴，五险一金，免费班车，餐补 
0,https://www.zhipin.com/job_detail/39e7ea355f60d1391n1y2N24GVNU.html,供应商质量工程师（电子件）,上海·嘉定区·嘉定镇,  禾赛 电子/半导体/集成电路D轮及以上1000-9999人   , 15-25K·14薪 3-5年硕士  王女士高级招聘专员    立即沟通  ,  熟悉质量5大工具 供应商开发经验 熟悉IATF6949  年终奖，零食下午茶，五险一金，补充医疗保险，餐补，带薪年假，节日福利，员工旅游，包吃，股票期权，定期体检 
0,https://www.zhipin.com/job_detail/3e09d6cc27c7dab61XRz0925GFtY.html,设计质量工程师,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 15-30K 经验不限学历不限  张女士Hr    立即沟通  ,  六险一金 DQE/DQA FQE PQA/PQE OQE AQE CQE SQA/SQE  定期体检，住房补贴，通讯补贴，带薪年假，节日福利，加班补助，零食下午茶，餐补，五险一金，股票期权，年终奖，免费班车，补充医疗保险 
0,https://www.zhipin.com/job_detail/05a600f6e1e45a941n1y2N24GFdS.html,供应商质量工程师（机械件）,上海·嘉定区·嘉定镇,  禾赛 电子/半导体/集成电路D轮及以上1000-9999人   , 15-25K·14薪 3-5年硕士  王女士高级招聘专员    立即沟通  ,  熟悉质量5大工具 供应商开发经验 熟悉IATF6949  餐补，五险一金，节日福利，包吃，带薪年假，年终奖，员工旅游，零食下午茶，股票期权，补充医疗保险，定期体检 
0,https://www.zhipin.com/job_detail/4933e9359e7e53c31XR73N-8E1VV.html,技术项目经理，售后服务质量（内外饰）,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 15-25K 3-5年本科  詹女士recruiter    立即沟通  ,  内外饰  零食下午茶，节日福利，通讯补贴，免费班车，住房补贴，加班补助，定期体检，股票期权，带薪年假，年终奖，补充医疗保险，餐补，五险一金 
0,https://www.zhipin.com/job_detail/8e8387d94fc73a031XR50t2-FlFS.html,供应商质量保证工程师-电池/电机(MJ004952),上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 15-28K 3-5年本科  孙女士Recruiter    立即沟通  ,  熟悉质量5大工具  补充医疗保险，餐补，零食下午茶，五险一金，定期体检，节日福利，加班补助，免费班车，住房补贴，年终奖，股票期权，带薪年假，通讯补贴 
0,https://www.zhipin.com/job_detail/475c274063e0e9471n1_29q1EFtY.html,整车质量工程师-电子电器 (MJ002145),上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 17-21K 3-5年本科  王女士Recruiter    立即沟通  ,  QC七大手法 精益生产 8D报告  零食下午茶，年终奖，股票期权，定期体检，住房补贴，五险一金，节日福利，餐补，带薪年假，加班补助，补充医疗保险，免费班车，通讯补贴 
0,https://www.zhipin.com/job_detail/3b8a159097f820fd1XV729S8F1RS.html,整车质量工程师-电子电器,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 15-20K 5-10年本科  张女士Hr    立即沟通  ,  FMEA 全面质量管理TQM 6σ 精益生产  加班补助，股票期权，节日福利，带薪年假，餐补，通讯补贴，年终奖，五险一金，住房补贴，零食下午茶，补充医疗保险，免费班车，定期体检 
0,https://www.zhipin.com/job_detail/674e67606646219f1XR-39-8ElJV.html,质量部Audit工程师气味&VOC方向,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 14-20K 5-10年本科  王女士Recruiter    立即沟通  ,  SPC MSA FMEA APQP PPAP  加班补助，年终奖，定期体检，餐补，五险一金，节日福利，零食下午茶，通讯补贴，股票期权，带薪年假，住房补贴，补充医疗保险，免费班车 
0,https://www.zhipin.com/job_detail/c00393fc6b75d16e1n153N29E1ZW.html,内饰质量工程师 (MJ002655),上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 13-20K 3-5年本科  王女士Recruiter    立即沟通  ,  8D报告 精益生产 SPC 汽车质量管理体系标准  节日福利，五险一金，住房补贴，零食下午茶，股票期权，通讯补贴，补充医疗保险，带薪年假，免费班车，定期体检，年终奖，加班补助，餐补 
0,https://www.zhipin.com/job_detail/fee36f8fc42296261n1-09u0EVBS.html,质量部Audit工程师--气味&VOC方向,上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 16-18K 3-5年本科  王女士Recruiter    立即沟通  ,  PPAP APQP FMEA SPC MSA  餐补，五险一金，带薪年假，住房补贴，股票期权，年终奖，节日福利，补充医疗保险，免费班车，通讯补贴，定期体检，加班补助，零食下午茶 
0,https://www.zhipin.com/job_detail/de8eb3da36ab5bd91n153N28E1BY.html,电机质量工程师-定子/转子 (MJ002218),上海·浦东新区·临港,  特斯拉Tesla 汽车生产已上市10000人以上   , 13-18K 经验不限学历不限  王女士Recruiter    立即沟通  ,  CAD PCB设计 电路设计  节日福利，通讯补贴，五险一金，补充医疗保险，免费班车，股票期权，餐补，零食下午茶，年终奖，住房补贴，定期体检，加班补助，带薪年假 
